match_id,ball_number,over,runs_scored,wickets_lost,balls_bowled,balls_remaining,wickets_remaining,runs_required,runs_required_per_ball,current_run_rate,target,overs_completed,phase_powerplay,phase_middle,phase_death,batting_team_won,dls_prob,match_idx
2020-01-05_Team_A_Team_B,267,45,251,6,267,33,4,21,0.6363636363636364,5.640449438202247,272,44.5,0,0,1,0,3.0977644710497424e-08,312
2020-01-05_Team_A_Team_B,268,45,251,6,268,32,4,21,0.65625,5.619402985074627,272,44.666666666666664,0,0,1,0,3.0977644710497424e-08,312
2020-01-05_Team_A_Team_B,269,45,251,6,269,31,4,21,0.6774193548387096,5.598513011152416,272,44.833333333333336,0,0,1,0,3.0977644710497424e-08,312
2020-01-05_Team_A_Team_B,270,45,251,6,270,30,4,21,0.7,5.5777777777777775,272,45.0,0,0,1,0,0.0,312
2020-01-05_Team_A_Team_B,271,46,252,6,271,29,4,20,0.6896551724137931,5.5793357933579335,272,45.166666666666664,0,0,1,0,0.0,312
2020-01-05_Team_A_Team_B,272,46,253,6,272,28,4,19,0.6785714285714286,5.580882352941177,272,45.333333333333336,0,0,1,0,0.0,312
2020-01-05_Team_A_Team_B,273,46,254,6,273,27,4,18,0.6666666666666666,5.582417582417582,272,45.5,0,0,1,0,0.0,312
2020-01-05_Team_A_Team_B,274,46,254,6,274,26,4,18,0.6923076923076923,5.562043795620438,272,45.666666666666664,0,0,1,0,0.0,312
2020-01-05_Team_A_Team_B,275,46,254,6,275,25,4,18,0.72,5.541818181818181,272,45.833333333333336,0,0,1,0,0.0,312
2020-01-05_Team_A_Team_B,276,46,254,6,276,24,4,18,0.75,5.521739130434782,272,46.0,0,0,1,0,0.0,312
2020-01-05_Team_A_Team_B,277,47,254,6,277,23,4,18,0.782608695652174,5.501805054151625,272,46.166666666666664,0,0,1,0,0.0,312
2020-01-05_Team_A_Team_B,278,47,254,6,278,22,4,18,0.8181818181818182,5.482014388489208,272,46.333333333333336,0,0,1,0,0.0,312
2020-01-05_Team_A_Team_B,279,47,254,6,279,21,4,18,0.8571428571428571,5.46236559139785,272,46.5,0,0,1,0,0.0,312
2020-01-05_Team_A_Team_B,280,47,257,6,280,20,4,15,0.75,5.507142857142857,272,46.666666666666664,0,0,1,0,0.0,312
2020-01-05_Team_A_Team_B,281,47,257,6,281,19,4,15,0.7894736842105263,5.487544483985765,272,46.833333333333336,0,0,1,0,0.0,312
2020-01-05_Team_A_Team_B,282,47,260,6,282,18,4,12,0.6666666666666666,5.531914893617021,272,47.0,0,0,1,0,0.0,312
2020-01-05_Team_A_Team_B,283,48,260,6,283,17,4,12,0.7058823529411765,5.512367491166078,272,47.166666666666664,0,0,1,0,0.0,312
2020-01-05_Team_A_Team_B,284,48,263,6,284,16,4,9,0.5625,5.556338028169014,272,47.333333333333336,0,0,1,0,0.0,312
2020-01-05_Team_A_Team_B,285,48,264,6,285,15,4,8,0.5333333333333333,5.557894736842105,272,47.5,0,0,1,0,0.0,312
2020-01-05_Team_A_Team_B,286,48,267,6,286,14,4,5,0.35714285714285715,5.601398601398602,272,47.666666666666664,0,0,1,0,0.0,312
2020-01-05_Team_A_Team_B,287,48,268,6,287,13,4,4,0.3076923076923077,5.602787456445993,272,47.833333333333336,0,0,1,0,0.0,312
2020-01-05_Team_A_Team_B,288,48,269,6,288,12,4,3,0.25,5.604166666666667,272,48.0,0,0,1,0,0.0,312
2020-01-05_Team_A_Team_B,289,49,270,6,289,11,4,2,0.18181818181818182,5.6055363321799305,272,48.166666666666664,0,0,1,0,0.0,312
2020-01-05_Team_A_Team_B,290,49,271,6,290,10,4,1,0.1,5.606896551724137,272,48.333333333333336,0,0,1,0,0.0,312
2020-01-05_Team_A_Team_B,291,49,271,6,291,9,4,1,0.1111111111111111,5.587628865979381,272,48.5,0,0,1,0,0.0,312
2020-01-05_Team_A_Team_B,292,49,271,6,292,8,4,1,0.125,5.568493150684931,272,48.666666666666664,0,0,1,0,0.0,312
2020-01-05_Team_A_Team_B,293,49,271,6,293,7,4,1,0.14285714285714285,5.549488054607508,272,48.833333333333336,0,0,1,0,0.0,312
2020-01-05_Team_A_Team_B,294,49,273,6,294,6,4,0,0.0,5.571428571428571,272,49.0,0,0,1,0,1.0,312
2020-01-05_Team_A_Team_B,295,50,273,6,295,5,4,0,0.0,5.552542372881356,272,49.166666666666664,0,0,1,0,1.0,312
2020-01-05_Team_A_Team_B,296,50,273,6,296,4,4,0,0.0,5.533783783783783,272,49.333333333333336,0,0,1,0,1.0,312
2020-01-05_Team_A_Team_B,297,50,274,6,297,3,4,0,0.0,5.5353535353535355,272,49.5,0,0,1,0,1.0,312
2020-01-05_Team_A_Team_B,298,50,275,6,298,2,4,0,0.0,5.536912751677852,272,49.666666666666664,0,0,1,0,1.0,312
2020-01-05_Team_A_Team_B,299,50,277,6,299,1,4,0,0.0,5.558528428093646,272,49.833333333333336,0,0,1,0,1.0,312
2020-01-05_Team_A_Team_B,300,50,278,6,300,0,4,0,0.0,5.56,272,50.0,0,0,1,0,1.0,312
2024-11-03_Team_A_Team_B,1,1,0,0,1,299,10,284,0.9498327759197325,0.0,284,0.16666666666666666,1,0,0,0,0.5,313
2024-11-03_Team_A_Team_B,2,1,0,0,2,298,10,284,0.9530201342281879,0.0,284,0.3333333333333333,1,0,0,0,0.5,313
2024-11-03_Team_A_Team_B,3,1,4,0,3,297,10,280,0.9427609427609428,8.0,284,0.5,1,0,0,0,0.514130511869775,313
2024-11-03_Team_A_Team_B,4,1,4,0,4,296,10,280,0.9459459459459459,6.0,284,0.6666666666666666,1,0,0,0,0.514130511869775,313
2024-11-03_Team_A_Team_B,5,1,4,0,5,295,10,280,0.9491525423728814,4.800000000000001,284,0.8333333333333334,1,0,0,0,0.514130511869775,313
2024-11-03_Team_A_Team_B,6,1,4,0,6,294,10,280,0.9523809523809523,4.0,284,1.0,1,0,0,0,0.514130511869775,313
2024-11-03_Team_A_Team_B,7,2,5,0,7,293,10,279,0.9522184300341296,4.285714285714286,284,1.1666666666666667,1,0,0,0,0.5176604947725344,313
2024-11-03_Team_A_Team_B,8,2,11,0,8,292,10,273,0.934931506849315,8.25,284,1.3333333333333333,1,0,0,0,0.5387911475332738,313
2024-11-03_Team_A_Team_B,9,2,11,0,9,291,10,273,0.9381443298969072,7.333333333333334,284,1.5,1,0,0,0,0.5387911475332738,313
2024-11-03_Team_A_Team_B,10,2,12,0,10,290,10,272,0.9379310344827586,7.199999999999999,284,1.6666666666666667,1,0,0,0,0.5423014647488861,313
2024-11-03_Team_A_Team_B,11,2,12,0,11,289,10,272,0.9411764705882353,6.545454545454545,284,1.8333333333333333,1,0,0,0,0.5423014647488861,313
2024-11-03_Team_A_Team_B,12,2,12,0,12,288,10,272,0.9444444444444444,6.0,284,2.0,1,0,0,0,0.5423014647488861,313
2024-11-03_Team_A_Team_B,13,3,12,0,13,287,10,272,0.9477351916376306,5.538461538461538,284,2.1666666666666665,1,0,0,0,0.5423014647488861,313
2024-11-03_Team_A_Team_B,14,3,12,0,14,286,10,272,0.951048951048951,5.142857142857142,284,2.3333333333333335,1,0,0,0,0.5423014647488861,313
2024-11-03_Team_A_Team_B,15,3,12,0,15,285,10,272,0.9543859649122807,4.800000000000001,284,2.5,1,0,0,0,0.5423014647488861,313
2024-11-03_Team_A_Team_B,16,3,13,0,16,284,10,271,0.954225352112676,4.875,284,2.6666666666666665,1,0,0,0,0.5458075869012979,313
2024-11-03_Team_A_Team_B,17,3,19,0,17,283,10,265,0.9363957597173145,6.705882352941177,284,2.8333333333333335,1,0,0,0,0.5667372011867011,313
2024-11-03_Team_A_Team_B,18,3,19,0,18,282,10,265,0.9397163120567376,6.333333333333334,284,3.0,1,0,0,0,0.5667372011867011,313
2024-11-03_Team_A_Team_B,19,4,19,0,19,281,10,265,0.9430604982206405,6.0,284,3.1666666666666665,1,0,0,0,0.5667372011867011,313
2024-11-03_Team_A_Team_B,20,4,19,0,20,280,10,265,0.9464285714285714,5.699999999999999,284,3.3333333333333335,1,0,0,0,0.5667372011867011,313
2024-11-03_Team_A_Team_B,21,4,19,0,21,279,10,265,0.9498207885304659,5.428571428571429,284,3.5,1,0,0,0,0.5667372011867011,313
2024-11-03_Team_A_Team_B,22,4,21,0,22,278,10,263,0.9460431654676259,5.7272727272727275,284,3.6666666666666665,1,0,0,0,0.5736649041128941,313
2024-11-03_Team_A_Team_B,23,4,21,0,23,277,10,263,0.9494584837545126,5.478260869565217,284,3.8333333333333335,1,0,0,0,0.5736649041128941,313
2024-11-03_Team_A_Team_B,24,4,21,0,24,276,10,263,0.9528985507246377,5.25,284,4.0,1,0,0,0,0.5736649041128941,313
2024-11-03_Team_A_Team_B,25,5,21,0,25,275,10,263,0.9563636363636364,5.04,284,4.166666666666667,1,0,0,0,0.5736649041128941,313
2024-11-03_Team_A_Team_B,26,5,22,0,26,274,10,262,0.9562043795620438,5.076923076923077,284,4.333333333333333,1,0,0,0,0.5771181201368664,313
2024-11-03_Team_A_Team_B,27,5,23,0,27,273,10,261,0.9560439560439561,5.111111111111111,284,4.5,1,0,0,0,0.5805638164111528,313
2024-11-03_Team_A_Team_B,28,5,23,0,28,272,10,261,0.9595588235294118,4.928571428571429,284,4.666666666666667,1,0,0,0,0.5805638164111528,313
2024-11-03_Team_A_Team_B,29,5,26,0,29,271,10,258,0.9520295202952029,5.379310344827586,284,4.833333333333333,1,0,0,0,0.5908526168926863,313
2024-11-03_Team_A_Team_B,30,5,28,0,30,270,10,256,0.9481481481481482,5.6,284,5.0,1,0,0,0,0.588883865065073,313
2024-11-03_Team_A_Team_B,31,6,30,0,31,269,10,254,0.9442379182156134,5.806451612903226,284,5.166666666666667,1,0,0,0,0.5957788331405272,313
2024-11-03_Team_A_Team_B,32,6,32,0,32,268,10,252,0.9402985074626866,6.0,284,5.333333333333333,1,0,0,0,0.6026361928376736,313
2024-11-03_Team_A_Team_B,33,6,36,0,33,267,10,248,0.9288389513108615,6.545454545454545,284,5.5,1,0,0,0,0.6162282884650867,313
2024-11-03_Team_A_Team_B,34,6,36,0,34,266,10,248,0.9323308270676691,6.352941176470589,284,5.666666666666667,1,0,0,0,0.6162282884650867,313
2024-11-03_Team_A_Team_B,35,6,38,0,35,265,10,246,0.9283018867924528,6.514285714285714,284,5.833333333333333,1,0,0,0,0.6229582811289736,313
2024-11-03_Team_A_Team_B,36,6,38,0,36,264,10,246,0.9318181818181818,6.333333333333334,284,6.0,1,0,0,0,0.6229582811289736,313
2024-11-03_Team_A_Team_B,37,7,40,0,37,263,10,244,0.9277566539923955,6.486486486486487,284,6.166666666666667,1,0,0,0,0.6296411848216241,313
2024-11-03_Team_A_Team_B,38,7,41,0,38,262,10,243,0.9274809160305344,6.473684210526316,284,6.333333333333333,1,0,0,0,0.6329642872038569,313
2024-11-03_Team_A_Team_B,39,7,41,0,39,261,10,243,0.9310344827586207,6.307692307692308,284,6.5,1,0,0,0,0.6329642872038569,313
2024-11-03_Team_A_Team_B,40,7,45,0,40,260,10,239,0.9192307692307692,6.75,284,6.666666666666667,1,0,0,0,0.646128153745384,313
2024-11-03_Team_A_Team_B,41,7,45,0,41,259,10,239,0.9227799227799228,6.585365853658537,284,6.833333333333333,1,0,0,0,0.646128153745384,313
2024-11-03_Team_A_Team_B,42,7,45,0,42,258,10,239,0.9263565891472868,6.428571428571429,284,7.0,1,0,0,0,0.646128153745384,313
2024-11-03_Team_A_Team_B,43,8,46,0,43,257,10,238,0.9260700389105059,6.41860465116279,284,7.166666666666667,1,0,0,0,0.649385699775738,313
2024-11-03_Team_A_Team_B,44,8,47,0,44,256,10,237,0.92578125,6.409090909090908,284,7.333333333333333,1,0,0,0,0.6526293803132305,313
2024-11-03_Team_A_Team_B,45,8,47,0,45,255,10,237,0.9294117647058824,6.2666666666666675,284,7.5,1,0,0,0,0.6526293803132305,313
2024-11-03_Team_A_Team_B,46,8,47,0,46,254,10,237,0.9330708661417323,6.130434782608696,284,7.666666666666667,1,0,0,0,0.6526293803132305,313
2024-11-03_Team_A_Team_B,47,8,47,0,47,253,10,237,0.9367588932806324,6.0,284,7.833333333333333,1,0,0,0,0.6526293803132305,313
2024-11-03_Team_A_Team_B,48,8,48,0,48,252,10,236,0.9365079365079365,6.0,284,8.0,1,0,0,0,0.6558589552407276,313
2024-11-03_Team_A_Team_B,49,9,48,0,49,251,10,236,0.9402390438247012,5.877551020408163,284,8.166666666666666,1,0,0,0,0.6558589552407276,313
2024-11-03_Team_A_Team_B,50,9,48,0,50,250,10,236,0.944,5.76,284,8.333333333333334,1,0,0,0,0.6558589552407276,313
2024-11-03_Team_A_Team_B,51,9,50,0,51,249,10,234,0.9397590361445783,5.88235294117647,284,8.5,1,0,0,0,0.6622748525758074,313
2024-11-03_Team_A_Team_B,52,9,51,0,52,248,10,233,0.9395161290322581,5.884615384615384,284,8.666666666666666,1,0,0,0,0.6654607196668485,313
2024-11-03_Team_A_Team_B,53,9,51,0,53,247,10,233,0.9433198380566802,5.773584905660377,284,8.833333333333334,1,0,0,0,0.6654607196668485,313
2024-11-03_Team_A_Team_B,54,9,52,0,54,246,10,232,0.943089430894309,5.777777777777778,284,9.0,1,0,0,0,0.668631570599508,313
2024-11-03_Team_A_Team_B,55,10,54,0,55,245,10,230,0.9387755102040817,5.890909090909091,284,9.166666666666666,1,0,0,0,0.6749273693578737,313
2024-11-03_Team_A_Team_B,56,10,54,0,56,244,10,230,0.9426229508196722,5.785714285714286,284,9.333333333333334,1,0,0,0,0.6749273693578737,313
2024-11-03_Team_A_Team_B,57,10,55,0,57,243,10,229,0.9423868312757202,5.7894736842105265,284,9.5,1,0,0,0,0.6780519027715298,313
2024-11-03_Team_A_Team_B,58,10,56,1,58,242,9,228,0.9421487603305785,5.793103448275862,284,9.666666666666666,1,0,0,0,0.6253972987094869,313
2024-11-03_Team_A_Team_B,59,10,57,1,59,241,9,227,0.941908713692946,5.796610169491525,284,9.833333333333334,1,0,0,0,0.6289895626241394,313
2024-11-03_Team_A_Team_B,60,10,60,1,60,240,9,224,0.9333333333333333,6.0,284,10.0,1,0,0,0,0.6219517293966332,313
2024-11-03_Team_A_Team_B,61,11,60,1,61,239,9,224,0.9372384937238494,5.9016393442622945,284,10.166666666666666,0,1,0,0,0.6219517293966332,313
2024-11-03_Team_A_Team_B,62,11,60,1,62,238,9,224,0.9411764705882353,5.806451612903226,284,10.333333333333334,0,1,0,0,0.6219517293966332,313
2024-11-03_Team_A_Team_B,63,11,60,1,63,237,9,224,0.9451476793248945,5.7142857142857135,284,10.5,0,1,0,0,0.6219517293966332,313
2024-11-03_Team_A_Team_B,64,11,60,1,64,236,9,224,0.9491525423728814,5.625,284,10.666666666666666,0,1,0,0,0.6219517293966332,313
2024-11-03_Team_A_Team_B,65,11,60,1,65,235,9,224,0.9531914893617022,5.538461538461538,284,10.833333333333334,0,1,0,0,0.6219517293966332,313
2024-11-03_Team_A_Team_B,66,11,61,1,66,234,9,223,0.9529914529914529,5.545454545454545,284,11.0,0,1,0,0,0.6256372182175942,313
2024-11-03_Team_A_Team_B,67,12,61,1,67,233,9,223,0.9570815450643777,5.462686567164178,284,11.166666666666666,0,1,0,0,0.6256372182175942,313
2024-11-03_Team_A_Team_B,68,12,63,1,68,232,9,221,0.9525862068965517,5.5588235294117645,284,11.333333333333334,0,1,0,0,0.632964287203857,313
2024-11-03_Team_A_Team_B,69,12,66,1,69,231,9,218,0.9437229437229437,5.739130434782609,284,11.5,0,1,0,0,0.6438397525649969,313
2024-11-03_Team_A_Team_B,70,12,68,2,70,230,8,216,0.9391304347826087,5.828571428571428,284,11.666666666666666,0,1,0,0,0.5617603818784026,313
2024-11-03_Team_A_Team_B,71,12,68,2,71,229,8,216,0.9432314410480349,5.746478873239436,284,11.833333333333334,0,1,0,0,0.5617603818784026,313
2024-11-03_Team_A_Team_B,72,12,70,2,72,228,8,214,0.9385964912280702,5.833333333333333,284,12.0,0,1,0,0,0.5703327778230889,313
2024-11-03_Team_A_Team_B,73,13,72,2,73,227,8,212,0.933920704845815,5.917808219178082,284,12.166666666666666,0,1,0,0,0.5788631978838921,313
2024-11-03_Team_A_Team_B,74,13,72,2,74,226,8,212,0.9380530973451328,5.837837837837839,284,12.333333333333334,0,1,0,0,0.5788631978838921,313
2024-11-03_Team_A_Team_B,75,13,76,2,75,225,8,208,0.9244444444444444,6.08,284,12.5,0,1,0,0,0.5957788331405272,313
2024-11-03_Team_A_Team_B,76,13,77,2,76,224,8,207,0.9241071428571429,6.078947368421052,284,12.666666666666666,0,1,0,0,0.5999740693634855,313
2024-11-03_Team_A_Team_B,77,13,77,2,77,223,8,207,0.9282511210762332,6.0,284,12.833333333333334,0,1,0,0,0.5999740693634855,313
2024-11-03_Team_A_Team_B,78,13,77,2,78,222,8,207,0.9324324324324325,5.923076923076923,284,13.0,0,1,0,0,0.5999740693634855,313
2024-11-03_Team_A_Team_B,79,14,79,2,79,221,8,205,0.9276018099547512,6.0,284,13.166666666666666,0,1,0,0,0.6083201504682549,313
2024-11-03_Team_A_Team_B,80,14,79,2,80,220,8,205,0.9318181818181818,5.925000000000001,284,13.333333333333334,0,1,0,0,0.6083201504682549,313
2024-11-03_Team_A_Team_B,81,14,79,2,81,219,8,205,0.9360730593607306,5.851851851851852,284,13.5,0,1,0,0,0.6083201504682549,313
2024-11-03_Team_A_Team_B,82,14,81,2,82,218,8,203,0.9311926605504587,5.926829268292683,284,13.666666666666666,0,1,0,0,0.6166033739724248,313
2024-11-03_Team_A_Team_B,83,14,81,2,83,217,8,203,0.9354838709677419,5.855421686746988,284,13.833333333333334,0,1,0,0,0.6166033739724248,313
2024-11-03_Team_A_Team_B,84,14,81,2,84,216,8,203,0.9398148148148148,5.785714285714286,284,14.0,0,1,0,0,0.6166033739724248,313
2024-11-03_Team_A_Team_B,85,15,81,2,85,215,8,203,0.9441860465116279,5.717647058823529,284,14.166666666666666,0,1,0,0,0.6166033739724248,313
2024-11-03_Team_A_Team_B,86,15,81,2,86,214,8,203,0.9485981308411215,5.651162790697675,284,14.333333333333334,0,1,0,0,0.6166033739724248,313
2024-11-03_Team_A_Team_B,87,15,82,2,87,213,8,202,0.9483568075117371,5.655172413793103,284,14.5,0,1,0,0,0.6207200715445181,313
2024-11-03_Team_A_Team_B,88,15,82,2,88,212,8,202,0.9528301886792453,5.590909090909091,284,14.666666666666666,0,1,0,0,0.6207200715445181,313
2024-11-03_Team_A_Team_B,89,15,82,3,89,211,7,202,0.957345971563981,5.52808988764045,284,14.833333333333334,0,1,0,0,0.49965162002352936,313
2024-11-03_Team_A_Team_B,90,15,83,3,90,210,7,201,0.9571428571428572,5.533333333333333,284,15.0,0,1,0,0,0.4296905465814416,313
2024-11-03_Team_A_Team_B,91,16,87,3,91,209,7,197,0.9425837320574163,5.736263736263736,284,15.166666666666666,0,1,0,0,0.45079686674980496,313
2024-11-03_Team_A_Team_B,92,16,87,3,92,208,7,197,0.9471153846153846,5.673913043478261,284,15.333333333333334,0,1,0,0,0.45079686674980496,313
2024-11-03_Team_A_Team_B,93,16,88,3,93,207,7,196,0.9468599033816425,5.67741935483871,284,15.5,0,1,0,0,0.4561043027154612,313
2024-11-03_Team_A_Team_B,94,16,89,3,94,206,7,195,0.9466019417475728,5.680851063829787,284,15.666666666666666,0,1,0,0,0.46142172621277516,313
2024-11-03_Team_A_Team_B,95,16,89,3,95,205,7,195,0.9512195121951219,5.621052631578948,284,15.833333333333334,0,1,0,0,0.46142172621277516,313
2024-11-03_Team_A_Team_B,96,16,90,3,96,204,7,194,0.9509803921568627,5.625,284,16.0,0,1,0,0,0.466747942890779,313
2024-11-03_Team_A_Team_B,97,17,92,3,97,203,7,192,0.9458128078817734,5.690721649484535,284,16.166666666666668,0,1,0,0,0.4774219395037954,313
2024-11-03_Team_A_Team_B,98,17,92,3,98,202,7,192,0.9504950495049505,5.63265306122449,284,16.333333333333332,0,1,0,0,0.4774219395037954,313
2024-11-03_Team_A_Team_B,99,17,98,3,99,201,7,186,0.9253731343283582,5.9393939393939394,284,16.5,0,1,0,0,0.5095287744206686,313
2024-11-03_Team_A_Team_B,100,17,99,3,100,200,7,185,0.925,5.9399999999999995,284,16.666666666666668,0,1,0,0,0.5148794258489466,313
2024-11-03_Team_A_Team_B,101,17,101,3,101,199,7,183,0.9195979899497487,6.0,284,16.833333333333332,0,1,0,0,0.5255692808680997,313
2024-11-03_Team_A_Team_B,102,17,105,3,102,198,7,179,0.9040404040404041,6.1764705882352935,284,17.0,0,1,0,0,0.5468691680453426,313
2024-11-03_Team_A_Team_B,103,18,105,3,103,197,7,179,0.9086294416243654,6.116504854368932,284,17.166666666666668,0,1,0,0,0.5468691680453426,313
2024-11-03_Team_A_Team_B,104,18,106,3,104,196,7,178,0.9081632653061225,6.115384615384615,284,17.333333333333332,0,1,0,0,0.5521704926321122,313
2024-11-03_Team_A_Team_B,105,18,108,3,105,195,7,176,0.9025641025641026,6.171428571428571,284,17.5,0,1,0,0,0.562736475951053,313
2024-11-03_Team_A_Team_B,106,18,109,3,106,194,7,175,0.9020618556701031,6.169811320754718,284,17.666666666666668,0,1,0,0,0.5679988081741629,313
2024-11-03_Team_A_Team_B,107,18,111,3,107,193,7,173,0.8963730569948186,6.224299065420561,284,17.833333333333332,0,1,0,0,0.578476431045408,313
2024-11-03_Team_A_Team_B,108,18,111,3,108,192,7,173,0.9010416666666666,6.166666666666666,284,18.0,0,1,0,0,0.578476431045408,313
2024-11-03_Team_A_Team_B,109,19,111,3,109,191,7,173,0.9057591623036649,6.110091743119265,284,18.166666666666668,0,1,0,0,0.578476431045408,313
2024-11-03_Team_A_Team_B,110,19,111,3,110,190,7,173,0.9105263157894737,6.054545454545455,284,18.333333333333332,0,1,0,0,0.578476431045408,313
2024-11-03_Team_A_Team_B,111,19,111,3,111,189,7,173,0.9153439153439153,6.0,284,18.5,0,1,0,0,0.578476431045408,313
2024-11-03_Team_A_Team_B,112,19,111,3,112,188,7,173,0.9202127659574468,5.946428571428571,284,18.666666666666668,0,1,0,0,0.578476431045408,313
2024-11-03_Team_A_Team_B,113,19,115,3,113,187,7,169,0.9037433155080213,6.106194690265487,284,18.833333333333332,0,1,0,0,0.5992123694929943,313
2024-11-03_Team_A_Team_B,114,19,119,3,114,186,7,165,0.8870967741935484,6.263157894736842,284,19.0,0,1,0,0,0.6195990305008956,313
2024-11-03_Team_A_Team_B,115,20,119,3,115,185,7,165,0.8918918918918919,6.208695652173914,284,19.166666666666668,0,1,0,0,0.6195990305008956,313
2024-11-03_Team_A_Team_B,116,20,119,3,116,184,7,165,0.8967391304347826,6.155172413793104,284,19.333333333333332,0,1,0,0,0.6195990305008956,313
2024-11-03_Team_A_Team_B,117,20,119,3,117,183,7,165,0.9016393442622951,6.102564102564102,284,19.5,0,1,0,0,0.6195990305008956,313
2024-11-03_Team_A_Team_B,118,20,119,3,118,182,7,165,0.9065934065934066,6.0508474576271185,284,19.666666666666668,0,1,0,0,0.6195990305008956,313
2024-11-03_Team_A_Team_B,119,20,120,3,119,181,7,164,0.9060773480662984,6.050420168067227,284,19.833333333333332,0,1,0,0,0.6246335088937012,313
2024-11-03_Team_A_Team_B,120,20,121,3,120,180,7,163,0.9055555555555556,6.05,284,20.0,0,1,0,0,0.5612673522106935,313
2024-11-03_Team_A_Team_B,121,21,121,3,121,179,7,163,0.9106145251396648,6.0,284,20.166666666666668,0,1,0,0,0.5612673522106935,313
2024-11-03_Team_A_Team_B,122,21,122,3,122,178,7,162,0.9101123595505618,6.0,284,20.333333333333332,0,1,0,0,0.5669647685306796,313
2024-11-03_Team_A_Team_B,123,21,122,3,123,177,7,162,0.9152542372881356,5.951219512195122,284,20.5,0,1,0,0,0.5669647685306796,313
2024-11-03_Team_A_Team_B,124,21,123,3,124,176,7,161,0.9147727272727273,5.951612903225806,284,20.666666666666668,0,1,0,0,0.5726445323881255,313
2024-11-03_Team_A_Team_B,125,21,124,3,125,175,7,160,0.9142857142857143,5.952,284,20.833333333333332,0,1,0,0,0.5783052083907589,313
2024-11-03_Team_A_Team_B,126,21,128,3,126,174,7,156,0.896551724137931,6.095238095238095,284,21.0,0,1,0,0,0.6007290486778136,313
2024-11-03_Team_A_Team_B,127,22,130,3,127,173,7,154,0.8901734104046243,6.141732283464567,284,21.166666666666668,0,1,0,0,0.6117907047985403,313
2024-11-03_Team_A_Team_B,128,22,130,3,128,172,7,154,0.8953488372093024,6.09375,284,21.333333333333332,0,1,0,0,0.6117907047985403,313
2024-11-03_Team_A_Team_B,129,22,130,3,129,171,7,154,0.9005847953216374,6.046511627906977,284,21.5,0,1,0,0,0.6117907047985403,313
2024-11-03_Team_A_Team_B,130,22,130,3,130,170,7,154,0.9058823529411765,6.0,284,21.666666666666668,0,1,0,0,0.6117907047985403,313
2024-11-03_Team_A_Team_B,131,22,130,3,131,169,7,154,0.9112426035502958,5.9541984732824424,284,21.833333333333332,0,1,0,0,0.6117907047985403,313
2024-11-03_Team_A_Team_B,132,22,130,3,132,168,7,154,0.9166666666666666,5.909090909090909,284,22.0,0,1,0,0,0.6117907047985403,313
2024-11-03_Team_A_Team_B,133,23,130,3,133,167,7,154,0.9221556886227545,5.864661654135338,284,22.166666666666668,0,1,0,0,0.6117907047985403,313
2024-11-03_Team_A_Team_B,134,23,131,3,134,166,7,153,0.9216867469879518,5.865671641791045,284,22.333333333333332,0,1,0,0,0.6172794067473534,313
2024-11-03_Team_A_Team_B,135,23,135,3,135,165,7,149,0.9030303030303031,6.0,284,22.5,0,1,0,0,0.6389247596480165,313
2024-11-03_Team_A_Team_B,136,23,137,3,136,164,7,147,0.8963414634146342,6.044117647058823,284,22.666666666666668,0,1,0,0,0.6495455512175708,313
2024-11-03_Team_A_Team_B,137,23,138,3,137,163,7,146,0.8957055214723927,6.043795620437956,284,22.833333333333332,0,1,0,0,0.654801646992435,313
2024-11-03_Team_A_Team_B,138,23,142,3,138,162,7,142,0.8765432098765432,6.17391304347826,284,23.0,0,1,0,0,0.6754406655025239,313
2024-11-03_Team_A_Team_B,139,24,143,3,139,161,7,141,0.8757763975155279,6.172661870503598,284,23.166666666666668,0,1,0,0,0.680499422226506,313
2024-11-03_Team_A_Team_B,140,24,144,3,140,160,7,140,0.875,6.171428571428571,284,23.333333333333332,0,1,0,0,0.6855160421653484,313
2024-11-03_Team_A_Team_B,141,24,145,3,141,159,7,139,0.8742138364779874,6.170212765957447,284,23.5,0,1,0,0,0.6904897199140687,313
2024-11-03_Team_A_Team_B,142,24,146,3,142,158,7,138,0.8734177215189873,6.169014084507042,284,23.666666666666668,0,1,0,0,0.6954196866493492,313
2024-11-03_Team_A_Team_B,143,24,146,3,143,157,7,138,0.8789808917197452,6.125874125874127,284,23.833333333333332,0,1,0,0,0.6954196866493492,313
2024-11-03_Team_A_Team_B,144,24,148,3,144,156,7,136,0.8717948717948718,6.166666666666666,284,24.0,0,1,0,0,0.7051455954079616,313
2024-11-03_Team_A_Team_B,145,25,148,3,145,155,7,136,0.8774193548387097,6.124137931034483,284,24.166666666666668,0,1,0,0,0.7051455954079616,313
2024-11-03_Team_A_Team_B,146,25,148,3,146,154,7,136,0.8831168831168831,6.082191780821918,284,24.333333333333332,0,1,0,0,0.7051455954079616,313
2024-11-03_Team_A_Team_B,147,25,148,3,147,153,7,136,0.8888888888888888,6.040816326530612,284,24.5,0,1,0,0,0.7051455954079616,313
2024-11-03_Team_A_Team_B,148,25,148,3,148,152,7,136,0.8947368421052632,6.0,284,24.666666666666668,0,1,0,0,0.7051455954079616,313
2024-11-03_Team_A_Team_B,149,25,148,3,149,151,7,136,0.9006622516556292,5.959731543624161,284,24.833333333333332,0,1,0,0,0.7051455954079616,313
